enrollment_id,student_id,course_id,enrollment_date
EN001,ST001,CS001,9/12/2023
EN002,ST001,CS002,9/12/2023
EN003,ST002,CS005,9/14/2023
EN004,ST002,CS006,9/14/2023
EN005,ST003,CS001,9/15/2023
EN006,ST003,CS003,9/15/2023
EN007,ST004,CS008,9/16/2023
EN008,ST004,CS009,9/16/2023
EN009,ST004,CS010,9/16/2023
EN010,ST005,CS011,9/17/2023
EN011,ST005,CS012,9/17/2023
EN012,ST006,CS017,9/18/2023
EN013,ST006,CS019,9/18/2023
EN014,ST007,CS014,9/19/2023
EN015,ST007,CS015,9/19/2023
EN016,ST008,CS006,9/20/2023
EN017,ST008,CS007,9/20/2023
EN018,ST009,CS002,9/21/2023
EN019,ST009,CS003,9/21/2023
EN020,ST010,CS008,9/22/2023
EN021,ST010,CS009,9/22/2023
EN022,ST011,CS001,9/23/2023
EN023,ST011,CS004,9/23/2023
EN024,ST012,CS018,9/24/2023
EN025,ST012,CS020,9/24/2023
EN026,ST013,CS014,9/25/2023
EN027,ST013,CS016,9/25/2023
EN028,ST014,CS005,9/26/2023
EN029,ST014,CS007,9/26/2023
EN030,ST015,CS010,9/27/2023
EN031,ST015,CS009,9/27/2023
EN032,ST016,CS002,9/28/2023
EN033,ST016,CS004,9/28/2023
EN034,ST017,CS012,9/29/2023
EN035,ST017,CS013,9/29/2023
EN036,ST018,CS015,9/30/2023
EN037,ST018,CS016,9/30/2023
EN038,ST019,CS018,10/1/2023
EN039,ST019,CS020,10/1/2023
EN040,ST020,CS001,10/2/2023
EN041,ST020,CS003,10/2/2023
EN042,ST021,CS001,10/3/2023
EN043,ST021,CS002,10/3/2023
EN044,ST022,CS005,10/4/2023
EN045,ST022,CS007,10/4/2023
EN046,ST023,CS011,10/5/2023
EN047,ST023,CS013,10/5/2023
EN048,ST024,CS017,10/6/2023
EN049,ST024,CS019,10/6/2023
EN050,ST025,CS014,10/7/2023
EN051,ST025,CS016,10/7/2023
EN052,ST026,CS002,10/8/2023
EN053,ST026,CS003,10/8/2023
EN054,ST027,CS006,10/9/2023
EN055,ST027,CS007,10/9/2023
EN056,ST028,CS018,10/10/2023
EN057,ST028,CS020,10/10/2023
EN058,ST029,CS008,10/11/2023
EN059,ST029,CS009,10/11/2023
EN060,ST030,CS011,10/12/2023
EN061,ST030,CS012,10/12/2023
EN062,ST031,CS004,10/13/2023
EN063,ST031,CS001,10/13/2023
EN064,ST032,CS015,10/14/2023
EN065,ST032,CS016,10/14/2023
EN066,ST033,CS008,10/15/2023
EN067,ST033,CS010,10/15/2023
EN068,ST034,CS002,10/16/2023
EN069,ST034,CS003,10/16/2023
EN070,ST035,CS006,10/17/2023
EN071,ST035,CS007,10/17/2023
EN072,ST036,CS014,10/18/2023
EN073,ST036,CS015,10/18/2023
EN074,ST037,CS017,10/19/2023
EN075,ST037,CS018,10/19/2023
EN076,ST038,CS011,10/20/2023
EN077,ST038,CS013,10/20/2023
EN078,ST039,CS009,10/21/2023
EN079,ST039,CS010,10/21/2023
EN080,ST040,CS012,10/22/2023
EN081,ST040,CS013,10/22/2023
EN082,ST041,CS017,10/23/2023
EN083,ST041,CS019,10/23/2023
EN084,ST042,CS001,10/24/2023
EN085,ST042,CS004,10/24/2023
EN086,ST043,CS015,10/25/2023
EN087,ST043,CS016,10/25/2023
EN088,ST044,CS008,10/26/2023
EN089,ST044,CS009,10/26/2023
EN090,ST045,CS011,10/27/2023
EN091,ST045,CS013,10/27/2023
EN092,ST046,CS018,10/28/2023
EN093,ST046,CS020,10/28/2023
EN094,ST047,CS002,10/29/2023
EN095,ST047,CS004,10/29/2023
EN096,ST048,CS005,10/30/2023
EN097,ST048,CS006,10/30/2023
EN098,ST049,CS009,10/31/2023
EN099,ST049,CS010,10/31/2023
EN100,ST050,CS014,10/31/2023
